date,rocket_type,fuel_type,payload_mass,launch_site_lat,launch_site_lon,launch_success,altitude,co2_concentration,nox_concentration,al2o3_concentration,temperature,pressure
2022-11-16,Ariane 5,RP-1/LOX,6522.613065326634,28.505979933910872,-80.61002373045788,True,1000,411.67475355679113,0.13557566911653726,0.010187358197349514,286.277025,89874.11140590039
2022-11-16,Ariane 5,RP-1/LOX,6522.613065326634,28.505979933910872,-80.61002373045788,True,5000,386.72599795954125,0.08096139773947841,0.01122092203777818,278.785125,54018.46477091056
2022-11-16,Ariane 5,RP-1/LOX,6522.613065326634,28.505979933910872,-80.61002373045788,True,10000,377.8096280610366,0.09456950871882217,0.008849845879735717,269.42025,26434.754590986628
2022-11-16,Ariane 5,RP-1/LOX,6522.613065326634,28.505979933910872,-80.61002373045788,True,20000,338.69411151860174,0.09735199158314196,0.007341431798820729,250.6905,4327.55668917896
2022-11-16,Ariane 5,RP-1/LOX,6522.613065326634,28.505979933910872,-80.61002373045788,True,40000,274.79195696640994,0.044716374140937695,0.0058707907891030345,213.231,0.4969567309517571
2022-11-23,Falcon 9,LH2/LOX,6552.763819095478,28.468228844658213,-80.68835051825027,True,1000,409.5373807964309,0.09518509199729812,0.009535234623387633,286.277025,89874.11140590039
2022-11-23,Falcon 9,LH2/LOX,6552.763819095478,28.468228844658213,-80.68835051825027,True,5000,392.94724593816915,0.0755177368016163,0.008052060438306285,278.785125,54018.46477091056
2022-11-23,Falcon 9,LH2/LOX,6552.763819095478,28.468228844658213,-80.68835051825027,True,10000,377.79748366074165,0.0832594232139849,0.009635836284523311,269.42025,26434.754590986628
2022-11-23,Falcon 9,LH2/LOX,6552.763819095478,28.468228844658213,-80.68835051825027,True,20000,344.46212420954345,0.09176194154939152,0.00670319337233893,250.6905,4327.55668917896
2022-11-23,Falcon 9,LH2/LOX,6552.763819095478,28.468228844658213,-80.68835051825027,True,40000,271.9376747568256,0.060035433114253946,0.006331801003142191,213.231,0.4969567309517571
2022-11-30,Ariane 5,RP-1/LOX,6582.914572864322,28.584217425806248,-80.55696376613798,True,1000,413.27541014631726,0.0854259548125982,0.011056486717439556,286.277025,89874.11140590039
2022-11-30,Ariane 5,RP-1/LOX,6582.914572864322,28.584217425806248,-80.55696376613798,True,5000,393.9869561705275,0.07120776966671195,0.008979575525109735,278.785125,54018.46477091056
2022-11-30,Ariane 5,RP-1/LOX,6582.914572864322,28.584217425806248,-80.55696376613798,True,10000,376.55528536722244,0.06616399944493868,0.0071334845955255185,269.42025,26434.754590986628
2022-11-30,Ariane 5,RP-1/LOX,6582.914572864322,28.584217425806248,-80.55696376613798,True,20000,337.2635602200751,0.08080100375376174,0.007612266193013248,250.6905,4327.55668917896
2022-11-30,Ariane 5,RP-1/LOX,6582.914572864322,28.584217425806248,-80.55696376613798,True,40000,272.0934219387062,0.05067537359584116,0.005145526553005237,213.231,0.4969567309517571
2022-12-07,Atlas V,RP-1/LOX,6613.065326633166,28.55000108575464,-80.69019445630043,True,1000,405.22553386438403,0.07188631784249001,0.011075764727965317,286.277025,89874.11140590039
2022-12-07,Atlas V,RP-1/LOX,6613.065326633166,28.55000108575464,-80.69019445630043,True,5000,397.7821146136137,0.061491875171431176,0.009054326823642116,278.785125,54018.46477091056
2022-12-07,Atlas V,RP-1/LOX,6613.065326633166,28.55000108575464,-80.69019445630043,True,10000,374.72230189908765,0.0865624288006619,0.00990137738193696,269.42025,26434.754590986628
2022-12-07,Atlas V,RP-1/LOX,6613.065326633166,28.55000108575464,-80.69019445630043,True,20000,340.50113971118185,0.07674817737924611,0.01038324397104111,250.6905,4327.55668917896
2022-12-07,Atlas V,RP-1/LOX,6613.065326633166,28.55000108575464,-80.69019445630043,True,40000,273.11074751812276,0.07027422105805062,0.0063011925944333,213.231,0.4969567309517571
2022-12-14,Ariane 5,RP-1/LOX,6643.21608040201,28.584871609066838,-80.59148989752532,True,1000,404.9360490789327,0.08819800141245335,0.00989280013095029,286.277025,89874.11140590039
2022-12-14,Ariane 5,RP-1/LOX,6643.21608040201,28.584871609066838,-80.59148989752532,True,5000,389.67805643302034,0.08220634325383869,0.00909809242902551,278.785125,54018.46477091056
2022-12-14,Ariane 5,RP-1/LOX,6643.21608040201,28.584871609066838,-80.59148989752532,True,10000,376.6400280736332,0.11323551837876951,0.008563541015881564,269.42025,26434.754590986628
2022-12-14,Ariane 5,RP-1/LOX,6643.21608040201,28.584871609066838,-80.59148989752532,True,20000,342.82046178261197,0.05878563623432052,0.008848230912709854,250.6905,4327.55668917896
2022-12-14,Ariane 5,RP-1/LOX,6643.21608040201,28.584871609066838,-80.59148989752532,True,40000,269.8899681834794,0.06220877615640085,0.0059514450280309175,213.231,0.4969567309517571
2022-12-21,Falcon 9,Solid,6673.366834170854,28.465955854774606,-80.55223380989378,True,1000,406.2243908286825,0.09443496223975957,0.008611759901851822,286.277025,89874.11140590039
2022-12-21,Falcon 9,Solid,6673.366834170854,28.465955854774606,-80.55223380989378,True,5000,389.32788895079386,0.10629514665499669,0.00951133994117232,278.785125,54018.46477091056
2022-12-21,Falcon 9,Solid,6673.366834170854,28.465955854774606,-80.55223380989378,True,10000,374.98755231158486,0.09480086156403632,0.009091179254899127,269.42025,26434.754590986628
2022-12-21,Falcon 9,Solid,6673.366834170854,28.465955854774606,-80.55223380989378,True,20000,339.684337791817,0.10648940041260789,0.008592605102802487,250.6905,4327.55668917896
2022-12-21,Falcon 9,Solid,6673.366834170854,28.465955854774606,-80.55223380989378,True,40000,273.58747048005245,0.051275461370439396,0.006571655813516515,213.231,0.4969567309517571
2022-12-28,Atlas V,LH2/LOX,6703.517587939698,28.506806887006565,-80.58378706019823,True,1000,404.2403189208982,0.0859575635645115,0.01157639237938298,286.277025,89874.11140590039
2022-12-28,Atlas V,LH2/LOX,6703.517587939698,28.506806887006565,-80.58378706019823,True,5000,393.00485779786993,0.08363033096598035,0.009505401413137693,278.785125,54018.46477091056
2022-12-28,Atlas V,LH2/LOX,6703.517587939698,28.506806887006565,-80.58378706019823,True,10000,378.1713463564164,0.09717228160829146,0.009876836036777806,269.42025,26434.754590986628
2022-12-28,Atlas V,LH2/LOX,6703.517587939698,28.506806887006565,-80.58378706019823,True,20000,338.542776909818,0.08885118466398431,0.007856752979159084,250.6905,4327.55668917896
2022-12-28,Atlas V,LH2/LOX,6703.517587939698,28.506806887006565,-80.58378706019823,True,40000,273.5115348667411,0.06563467633592872,0.006421635403962773,213.231,0.4969567309517571
2023-01-04,Ariane 5,LH2/LOX,6733.668341708543,28.368966452015947,-80.48608784647088,True,1000,407.62771446417355,0.0694596047555424,0.009854953163173516,286.277025,89874.11140590039
2023-01-04,Ariane 5,LH2/LOX,6733.668341708543,28.368966452015947,-80.48608784647088,True,5000,390.66072492740153,0.10451758625674042,0.010441410277683878,278.785125,54018.46477091056
2023-01-04,Ariane 5,LH2/LOX,6733.668341708543,28.368966452015947,-80.48608784647088,True,10000,375.0027480206807,0.07999500254503973,0.01040067071596434,269.42025,26434.754590986628
2023-01-04,Ariane 5,LH2/LOX,6733.668341708543,28.368966452015947,-80.48608784647088,True,20000,340.1587977491325,0.06384150686235485,0.007333863077584846,250.6905,4327.55668917896
2023-01-04,Ariane 5,LH2/LOX,6733.668341708543,28.368966452015947,-80.48608784647088,True,40000,272.2233345571049,0.04837753011430932,0.006507234829966843,213.231,0.4969567309517571
2023-01-11,Atlas V,RP-1/LOX,6763.819095477387,28.485909880965664,-80.69829644970734,True,1000,400.04454083275067,0.08579757611911355,0.009852977528999687,286.277025,89874.11140590039
2023-01-11,Atlas V,RP-1/LOX,6763.819095477387,28.485909880965664,-80.69829644970734,True,5000,393.5211245491733,0.11841210464270939,0.010967975827125501,278.785125,54018.46477091056
2023-01-11,Atlas V,RP-1/LOX,6763.819095477387,28.485909880965664,-80.69829644970734,True,10000,371.4313061544858,0.0634482496812945,0.009022474136133898,269.42025,26434.754590986628
2023-01-11,Atlas V,RP-1/LOX,6763.819095477387,28.485909880965664,-80.69829644970734,True,20000,339.98370357550897,0.06387080378797395,0.008012896717968523,250.6905,4327.55668917896
2023-01-11,Atlas V,RP-1/LOX,6763.819095477387,28.485909880965664,-80.69829644970734,True,40000,273.79472797000227,0.048564151891854083,0.005625549152977504,213.231,0.4969567309517571
2023-01-18,Atlas V,Solid,6793.969849246231,28.504924917401233,-80.60414303362678,True,1000,404.3162597893551,0.09278510214410657,0.01043602965839584,286.277025,89874.11140590039
2023-01-18,Atlas V,Solid,6793.969849246231,28.504924917401233,-80.60414303362678,True,5000,389.8176873158559,0.08536807370322842,0.009120681964068773,278.785125,54018.46477091056
2023-01-18,Atlas V,Solid,6793.969849246231,28.504924917401233,-80.60414303362678,True,10000,375.8147642191567,0.09256868212772186,0.010838032056459713,269.42025,26434.754590986628
2023-01-18,Atlas V,Solid,6793.969849246231,28.504924917401233,-80.60414303362678,True,20000,343.09698096068763,0.08473031015990139,0.00778670958937637,250.6905,4327.55668917896
2023-01-18,Atlas V,Solid,6793.969849246231,28.504924917401233,-80.60414303362678,True,40000,271.3736017419385,0.05115377209847404,0.005573800505871065,213.231,0.4969567309517571
2023-01-25,Atlas V,Solid,6824.120603015075,28.507702403885087,-80.59912722673737,True,1000,407.75021959310817,0.07439488110513685,0.010486608382391373,286.277025,89874.11140590039
2023-01-25,Atlas V,Solid,6824.120603015075,28.507702403885087,-80.59912722673737,True,5000,392.5796028470381,0.10483354440753916,0.00881228722030344,278.785125,54018.46477091056
2023-01-25,Atlas V,Solid,6824.120603015075,28.507702403885087,-80.59912722673737,True,10000,373.35456661751715,0.08346663930170964,0.008612415672521556,269.42025,26434.754590986628
2023-01-25,Atlas V,Solid,6824.120603015075,28.507702403885087,-80.59912722673737,True,20000,343.682537694354,0.08707383416344354,0.009524018466828335,250.6905,4327.55668917896
2023-01-25,Atlas V,Solid,6824.120603015075,28.507702403885087,-80.59912722673737,True,40000,272.3423490442976,0.027659300584825613,0.005754346456181509,213.231,0.4969567309517571
2023-02-01,Ariane 5,LH2/LOX,6854.27135678392,28.497881579472917,-80.66720514080912,True,1000,407.26954066082817,0.10948776080616274,0.010200568228570883,286.277025,89874.11140590039
2023-02-01,Ariane 5,LH2/LOX,6854.27135678392,28.497881579472917,-80.66720514080912,True,5000,391.4898687590338,0.11872843950783152,0.008517950989465884,278.785125,54018.46477091056
2023-02-01,Ariane 5,LH2/LOX,6854.27135678392,28.497881579472917,-80.66720514080912,True,10000,375.07805999978825,0.07449009101074479,0.009017619085881156,269.42025,26434.754590986628
2023-02-01,Ariane 5,LH2/LOX,6854.27135678392,28.497881579472917,-80.66720514080912,True,20000,345.63918106359887,0.07613364199895829,0.007892160118325218,250.6905,4327.55668917896
2023-02-01,Ariane 5,LH2/LOX,6854.27135678392,28.497881579472917,-80.66720514080912,True,40000,269.94140931657887,0.05316395400729724,0.0066902922300200104,213.231,0.4969567309517571
2023-02-08,Atlas V,Solid,6884.422110552764,28.503329628587583,-80.65768663953621,True,1000,405.83888074050355,0.09417500071585629,0.010994657430084862,286.277025,89874.11140590039
2023-02-08,Atlas V,Solid,6884.422110552764,28.503329628587583,-80.65768663953621,True,5000,392.01516984187634,0.11274853756766202,0.008279592384381642,278.785125,54018.46477091056
2023-02-08,Atlas V,Solid,6884.422110552764,28.503329628587583,-80.65768663953621,True,10000,377.69743176414613,0.11083994499149497,0.009907071207709423,269.42025,26434.754590986628
2023-02-08,Atlas V,Solid,6884.422110552764,28.503329628587583,-80.65768663953621,True,20000,336.9984827875785,0.07033090662775081,0.007806438780273774,250.6905,4327.55668917896
2023-02-08,Atlas V,Solid,6884.422110552764,28.503329628587583,-80.65768663953621,True,40000,275.35324432674753,0.04445873792046026,0.005388637997764412,213.231,0.4969567309517571
2023-02-15,Ariane 5,LH2/LOX,6914.572864321608,28.36433786829183,-80.64225643054132,True,1000,401.80800782854783,0.08663951851258632,0.00866090940959741,286.277025,89874.11140590039
2023-02-15,Ariane 5,LH2/LOX,6914.572864321608,28.36433786829183,-80.64225643054132,True,5000,397.5106460147313,0.08527326644359827,0.010156379027523508,278.785125,54018.46477091056
2023-02-15,Ariane 5,LH2/LOX,6914.572864321608,28.36433786829183,-80.64225643054132,True,10000,375.88274947818525,0.0889417059678834,0.008467700562414505,269.42025,26434.754590986628
2023-02-15,Ariane 5,LH2/LOX,6914.572864321608,28.36433786829183,-80.64225643054132,True,20000,343.59172288449344,0.07957846049193844,0.008077395130351238,250.6905,4327.55668917896
2023-02-15,Ariane 5,LH2/LOX,6914.572864321608,28.36433786829183,-80.64225643054132,True,40000,272.1464921129775,0.05197408950428039,0.006353346670545255,213.231,0.4969567309517571
2023-02-22,Falcon 9,LH2/LOX,6944.723618090452,28.5128110918041,-80.65498236470246,True,1000,407.2677487776812,0.10072039488743224,0.009153497933249129,286.277025,89874.11140590039
2023-02-22,Falcon 9,LH2/LOX,6944.723618090452,28.5128110918041,-80.65498236470246,True,5000,398.50597631430253,0.08764859896737529,0.00947125997136085,278.785125,54018.46477091056
2023-02-22,Falcon 9,LH2/LOX,6944.723618090452,28.5128110918041,-80.65498236470246,True,10000,375.31899085392786,0.11495170485237273,0.008738266848563173,269.42025,26434.754590986628
2023-02-22,Falcon 9,LH2/LOX,6944.723618090452,28.5128110918041,-80.65498236470246,True,20000,340.71081181422755,0.0791580745058056,0.007445167288430252,250.6905,4327.55668917896
2023-02-22,Falcon 9,LH2/LOX,6944.723618090452,28.5128110918041,-80.65498236470246,True,40000,273.5565327671364,0.0753189187236203,0.006179817333330655,213.231,0.4969567309517571
2023-03-01,Ariane 5,LH2/LOX,6974.874371859297,28.5241719945965,-80.60539973250819,True,1000,407.3664899504699,0.08823996631073558,0.011592115082809435,286.277025,89874.11140590039
2023-03-01,Ariane 5,LH2/LOX,6974.874371859297,28.5241719945965,-80.60539973250819,True,5000,398.4913856814608,0.10652408310199378,0.010121141561909259,278.785125,54018.46477091056
2023-03-01,Ariane 5,LH2/LOX,6974.874371859297,28.5241719945965,-80.60539973250819,True,10000,375.1877286168766,0.09410672330015052,0.008248358155623744,269.42025,26434.754590986628
2023-03-01,Ariane 5,LH2/LOX,6974.874371859297,28.5241719945965,-80.60539973250819,True,20000,338.8513817272198,0.06042524541597745,0.008328539178619839,250.6905,4327.55668917896
2023-03-01,Ariane 5,LH2/LOX,6974.874371859297,28.5241719945965,-80.60539973250819,True,40000,270.57658438869197,0.05139192719628487,0.005963262374878814,213.231,0.4969567309517571
2023-03-08,Falcon 9,Solid,7005.025125628141,28.566901270131442,-80.6301482450076,True,1000,409.54432227191137,0.09031195641734525,0.011002139589612,286.277025,89874.11140590039
2023-03-08,Falcon 9,Solid,7005.025125628141,28.566901270131442,-80.6301482450076,True,5000,395.6167485419562,0.07926757646910565,0.010566684219191012,278.785125,54018.46477091056
2023-03-08,Falcon 9,Solid,7005.025125628141,28.566901270131442,-80.6301482450076,True,10000,375.05348524744414,0.08223620723920999,0.008748582052128008,269.42025,26434.754590986628
2023-03-08,Falcon 9,Solid,7005.025125628141,28.566901270131442,-80.6301482450076,True,20000,341.65790234977004,0.07293559077267205,0.007328246671711003,250.6905,4327.55668917896
2023-03-08,Falcon 9,Solid,7005.025125628141,28.566901270131442,-80.6301482450076,True,40000,271.830822145944,0.05671341230308903,0.005903721868909773,213.231,0.4969567309517571
2023-03-15,Ariane 5,LH2/LOX,7035.175879396985,28.518436902963845,-80.58410458079521,True,1000,408.15207967119704,0.09966560519740396,0.009976243856023921,286.277025,89874.11140590039
2023-03-15,Ariane 5,LH2/LOX,7035.175879396985,28.518436902963845,-80.58410458079521,True,5000,394.62100184181526,0.1145457837965408,0.010886071230877294,278.785125,54018.46477091056
2023-03-15,Ariane 5,LH2/LOX,7035.175879396985,28.518436902963845,-80.58410458079521,True,10000,379.5194509886474,0.10049487781877298,0.010876869559882936,269.42025,26434.754590986628
2023-03-15,Ariane 5,LH2/LOX,7035.175879396985,28.518436902963845,-80.58410458079521,True,20000,342.7612260822756,0.08157581228986863,0.009795137020402439,250.6905,4327.55668917896
2023-03-15,Ariane 5,LH2/LOX,7035.175879396985,28.518436902963845,-80.58410458079521,True,40000,267.88139563313445,0.05377308481685291,0.00675149743749,213.231,0.4969567309517571
2023-03-22,Atlas V,LH2/LOX,7065.32663316583,28.49346314666434,-80.56752847668984,True,1000,409.4996156176803,0.13694605391561743,0.010006410861148106,286.277025,89874.11140590039
2023-03-22,Atlas V,LH2/LOX,7065.32663316583,28.49346314666434,-80.56752847668984,True,5000,391.67806605980064,0.08973991053322668,0.009802164754718186,278.785125,54018.46477091056
2023-03-22,Atlas V,LH2/LOX,7065.32663316583,28.49346314666434,-80.56752847668984,True,10000,380.29286422219946,0.11067743567402877,0.008949586795349695,269.42025,26434.754590986628
2023-03-22,Atlas V,LH2/LOX,7065.32663316583,28.49346314666434,-80.56752847668984,True,20000,342.2991878833612,0.07064242602041104,0.007594227561915565,250.6905,4327.55668917896
2023-03-22,Atlas V,LH2/LOX,7065.32663316583,28.49346314666434,-80.56752847668984,True,40000,275.4258477602077,0.06890731712831953,0.0055816297917181115,213.231,0.4969567309517571
2023-03-29,Ariane 5,RP-1/LOX,7095.477386934674,28.55524709611155,-80.57091105201405,True,1000,407.3061284809241,0.09528323105704731,0.010755232942956487,286.277025,89874.11140590039
2023-03-29,Ariane 5,RP-1/LOX,7095.477386934674,28.55524709611155,-80.57091105201405,True,5000,391.79968310239184,0.0671529994687675,0.010453506175556402,278.785125,54018.46477091056
2023-03-29,Ariane 5,RP-1/LOX,7095.477386934674,28.55524709611155,-80.57091105201405,True,10000,374.9987533512273,0.08622963934371482,0.009392029125022657,269.42025,26434.754590986628
2023-03-29,Ariane 5,RP-1/LOX,7095.477386934674,28.55524709611155,-80.57091105201405,True,20000,342.54875077454824,0.08309919712988899,0.006696213467803045,250.6905,4327.55668917896
2023-03-29,Ariane 5,RP-1/LOX,7095.477386934674,28.55524709611155,-80.57091105201405,True,40000,274.4459513574064,0.03964675263596277,0.0064617390862686044,213.231,0.4969567309517571
2023-04-05,Atlas V,LH2/LOX,7125.628140703518,28.382133288770024,-80.62050631225924,True,1000,409.9105176476123,0.07858917343846485,0.010225148660675734,286.277025,89874.11140590039
2023-04-05,Atlas V,LH2/LOX,7125.628140703518,28.382133288770024,-80.62050631225924,True,5000,395.9560566643082,0.0880835598225144,0.010139954547423191,278.785125,54018.46477091056
2023-04-05,Atlas V,LH2/LOX,7125.628140703518,28.382133288770024,-80.62050631225924,True,10000,368.1734671833377,0.10353150379880104,0.00902699481482386,269.42025,26434.754590986628
2023-04-05,Atlas V,LH2/LOX,7125.628140703518,28.382133288770024,-80.62050631225924,True,20000,341.02209322507656,0.08925826139499672,0.009383431740579182,250.6905,4327.55668917896
2023-04-05,Atlas V,LH2/LOX,7125.628140703518,28.382133288770024,-80.62050631225924,True,40000,274.30476501604136,0.06896150458096302,0.005068030048483813,213.231,0.4969567309517571
2023-04-12,Falcon 9,LH2/LOX,7155.778894472362,28.474252573468643,-80.58577621852677,True,1000,408.56453112588974,0.09693083173821719,0.009119663086330847,286.277025,89874.11140590039
2023-04-12,Falcon 9,LH2/LOX,7155.778894472362,28.474252573468643,-80.58577621852677,True,5000,387.371707541436,0.10311142763864885,0.010331525550745702,278.785125,54018.46477091056
2023-04-12,Falcon 9,LH2/LOX,7155.778894472362,28.474252573468643,-80.58577621852677,True,10000,379.5238958985648,0.10457542805735598,0.008305461281647466,269.42025,26434.754590986628
2023-04-12,Falcon 9,LH2/LOX,7155.778894472362,28.474252573468643,-80.58577621852677,True,20000,344.893430454947,0.0940684986567493,0.007792012859797837,250.6905,4327.55668917896
2023-04-12,Falcon 9,LH2/LOX,7155.778894472362,28.474252573468643,-80.58577621852677,True,40000,273.39018986075683,0.047770937163476045,0.006888531774391999,213.231,0.4969567309517571
2023-04-19,Ariane 5,RP-1/LOX,7185.929648241206,28.461709500997063,-80.54824355419116,True,1000,402.08576657407576,0.10682428719561815,0.009309139103765445,286.277025,89874.11140590039
2023-04-19,Ariane 5,RP-1/LOX,7185.929648241206,28.461709500997063,-80.54824355419116,True,5000,389.73158981044173,0.06788579380315783,0.009295364178427556,278.785125,54018.46477091056
2023-04-19,Ariane 5,RP-1/LOX,7185.929648241206,28.461709500997063,-80.54824355419116,True,10000,372.3557242681891,0.08964114826587294,0.010592403591060564,269.42025,26434.754590986628
2023-04-19,Ariane 5,RP-1/LOX,7185.929648241206,28.461709500997063,-80.54824355419116,True,20000,342.1654349827639,0.10107938363776535,0.007214181397217478,250.6905,4327.55668917896
2023-04-19,Ariane 5,RP-1/LOX,7185.929648241206,28.461709500997063,-80.54824355419116,True,40000,270.7714517333347,0.04699709232031991,0.005960939676746818,213.231,0.4969567309517571
2023-04-26,Atlas V,RP-1/LOX,7216.08040201005,28.498273910008436,-80.57772177093612,True,1000,414.6841056793131,0.07423418730454252,0.010513466486980802,286.277025,89874.11140590039
2023-04-26,Atlas V,RP-1/LOX,7216.08040201005,28.498273910008436,-80.57772177093612,True,5000,390.9042663255501,0.09127390122122248,0.00830488108429698,278.785125,54018.46477091056
2023-04-26,Atlas V,RP-1/LOX,7216.08040201005,28.498273910008436,-80.57772177093612,True,10000,378.25096372444204,0.08830322044948725,0.00997870819562475,269.42025,26434.754590986628
2023-04-26,Atlas V,RP-1/LOX,7216.08040201005,28.498273910008436,-80.57772177093612,True,20000,342.1047796517481,0.055242164710714234,0.008877234236780171,250.6905,4327.55668917896
2023-04-26,Atlas V,RP-1/LOX,7216.08040201005,28.498273910008436,-80.57772177093612,True,40000,269.307332068714,0.03997303319791879,0.0054496783919210185,213.231,0.4969567309517571
2023-05-03,Falcon 9,Solid,7246.231155778894,28.39006535938854,-80.50705111527782,True,1000,403.89436309602513,0.11959653914204754,0.00973055517711714,286.277025,89874.11140590039
2023-05-03,Falcon 9,Solid,7246.231155778894,28.39006535938854,-80.50705111527782,True,5000,396.5028993810938,0.08639894683114344,0.009801764050560104,278.785125,54018.46477091056
2023-05-03,Falcon 9,Solid,7246.231155778894,28.39006535938854,-80.50705111527782,True,10000,377.13694968999187,0.09816976111658288,0.008581566443025745,269.42025,26434.754590986628
2023-05-03,Falcon 9,Solid,7246.231155778894,28.39006535938854,-80.50705111527782,True,20000,340.72202944470445,0.07429958768634294,0.006678070087762557,250.6905,4327.55668917896
2023-05-03,Falcon 9,Solid,7246.231155778894,28.39006535938854,-80.50705111527782,True,40000,273.1655296067968,0.052358186763253226,0.0063480437364465325,213.231,0.4969567309517571
2023-05-10,Falcon 9,LH2/LOX,7276.381909547739,28.565981783112186,-80.55089105066166,True,1000,406.85495431723587,0.11871188564011119,0.00996938759045648,286.277025,89874.11140590039
2023-05-10,Falcon 9,LH2/LOX,7276.381909547739,28.565981783112186,-80.55089105066166,True,5000,391.3003252900334,0.09526182175845972,0.010187958878833305,278.785125,54018.46477091056
2023-05-10,Falcon 9,LH2/LOX,7276.381909547739,28.565981783112186,-80.55089105066166,True,10000,370.9570129619134,0.07935224197132101,0.008375240937703183,269.42025,26434.754590986628
2023-05-10,Falcon 9,LH2/LOX,7276.381909547739,28.565981783112186,-80.55089105066166,True,20000,342.6941421738604,0.08392945407418385,0.008080982182267916,250.6905,4327.55668917896
2023-05-10,Falcon 9,LH2/LOX,7276.381909547739,28.565981783112186,-80.55089105066166,True,40000,268.37605709507756,0.041789570695624,0.005856640907125728,213.231,0.4969567309517571
2023-05-17,Ariane 5,Solid,7306.532663316583,28.487509505015787,-80.51407964636758,True,1000,405.09146179884186,0.09896854950828961,0.00943529581918888,286.277025,89874.11140590039
2023-05-17,Ariane 5,Solid,7306.532663316583,28.487509505015787,-80.51407964636758,True,5000,397.32013875684515,0.061946938659118725,0.009787496249953323,278.785125,54018.46477091056
2023-05-17,Ariane 5,Solid,7306.532663316583,28.487509505015787,-80.51407964636758,True,10000,378.1103619502829,0.0982427350003342,0.009708545689201067,269.42025,26434.754590986628
2023-05-17,Ariane 5,Solid,7306.532663316583,28.487509505015787,-80.51407964636758,True,20000,343.99445643764403,0.07073134576736018,0.007118812994418435,250.6905,4327.55668917896
2023-05-17,Ariane 5,Solid,7306.532663316583,28.487509505015787,-80.51407964636758,True,40000,269.263969987944,0.052533865274891435,0.005533480125627086,213.231,0.4969567309517571
2023-05-24,Falcon 9,Solid,7336.683417085427,28.515939834557948,-80.72461715639649,True,1000,410.0391195539633,0.09462344358831372,0.008879898320144717,286.277025,89874.11140590039
2023-05-24,Falcon 9,Solid,7336.683417085427,28.515939834557948,-80.72461715639649,True,5000,389.4996272365285,0.12261939520638153,0.009479018000758002,278.785125,54018.46477091056
2023-05-24,Falcon 9,Solid,7336.683417085427,28.515939834557948,-80.72461715639649,True,10000,373.68419605932996,0.0905427796591825,0.010707200240548564,269.42025,26434.754590986628
2023-05-24,Falcon 9,Solid,7336.683417085427,28.515939834557948,-80.72461715639649,True,20000,340.6924650609178,0.08579290272134008,0.00894916882986426,250.6905,4327.55668917896
2023-05-24,Falcon 9,Solid,7336.683417085427,28.515939834557948,-80.72461715639649,True,40000,269.55048554963355,0.05023545206664273,0.006636651976895318,213.231,0.4969567309517571
2023-05-31,Atlas V,RP-1/LOX,7366.834170854271,28.511154561252994,-80.59516619394299,True,1000,404.50290560200335,0.10503916564468693,0.009149103216866438,286.277025,89874.11140590039
2023-05-31,Atlas V,RP-1/LOX,7366.834170854271,28.511154561252994,-80.59516619394299,True,5000,391.63570494406986,0.0864067905316771,0.01010483664601104,278.785125,54018.46477091056
2023-05-31,Atlas V,RP-1/LOX,7366.834170854271,28.511154561252994,-80.59516619394299,True,10000,376.38767864738224,0.09020701482236916,0.01125674571407295,269.42025,26434.754590986628
2023-05-31,Atlas V,RP-1/LOX,7366.834170854271,28.511154561252994,-80.59516619394299,True,20000,346.01591018446686,0.054663268871317006,0.007645272261425161,250.6905,4327.55668917896
2023-05-31,Atlas V,RP-1/LOX,7366.834170854271,28.511154561252994,-80.59516619394299,True,40000,278.18626068254736,0.05076730529982188,0.007252647591525087,213.231,0.4969567309517571
2023-06-07,Falcon 9,Solid,7396.984924623116,28.563124494743846,-80.6161966250476,True,1000,405.3150110591003,0.09541792492578155,0.010754935645544453,286.277025,89874.11140590039
2023-06-07,Falcon 9,Solid,7396.984924623116,28.563124494743846,-80.6161966250476,True,5000,392.65732103851917,0.1014516268384135,0.010996201264342257,278.785125,54018.46477091056
2023-06-07,Falcon 9,Solid,7396.984924623116,28.563124494743846,-80.6161966250476,True,10000,377.92003590176665,0.09077598398421821,0.010506174157545834,269.42025,26434.754590986628
2023-06-07,Falcon 9,Solid,7396.984924623116,28.563124494743846,-80.6161966250476,True,20000,343.85838535635446,0.06921977420830873,0.009584060186755216,250.6905,4327.55668917896
2023-06-07,Falcon 9,Solid,7396.984924623116,28.563124494743846,-80.6161966250476,True,40000,274.6180645174337,0.05377491581497338,0.0047875094492484315,213.231,0.4969567309517571
2023-06-14,Falcon 9,LH2/LOX,7427.13567839196,28.406902493256297,-80.60624898651571,True,1000,402.485043602641,0.12410755672648796,0.011622268599450746,286.277025,89874.11140590039
2023-06-14,Falcon 9,LH2/LOX,7427.13567839196,28.406902493256297,-80.60624898651571,True,5000,393.16185836427474,0.06936598528479172,0.008467373509031925,278.785125,54018.46477091056
2023-06-14,Falcon 9,LH2/LOX,7427.13567839196,28.406902493256297,-80.60624898651571,True,10000,371.367970365197,0.06675407209003875,0.010824122132043217,269.42025,26434.754590986628
2023-06-14,Falcon 9,LH2/LOX,7427.13567839196,28.406902493256297,-80.60624898651571,True,20000,346.81646143770286,0.06470122765284612,0.007993012019281922,250.6905,4327.55668917896
2023-06-14,Falcon 9,LH2/LOX,7427.13567839196,28.406902493256297,-80.60624898651571,True,40000,270.76374101346977,0.0554285718347215,0.0069835823300214575,213.231,0.4969567309517571
